"X.Instruction1.keys","Instruction1.rt","Instruction2.keys","Instruction2.rt","key_resp_iso.keys","key_resp_iso.corr","Practice_01.thisRepN","Practice_01.thisTrialN","Practice_01.thisN","Practice_01.thisIndex","Practice_01.ran","Words","ans","participant","session","date","expName","psychopyVersion","OS","frameRate","key_resp_iso.rt","key_resp_3.keys","key_resp_3.rt","key_resp_ipn.keys","key_resp_ipn.corr","key_resp_ipn.rt","Practice_02.thisRepN","Practice_02.thisTrialN","Practice_02.thisN","Practice_02.thisIndex","Practice_02.ran","Words_ipn","ans_ipn","key_resp_4.keys","key_resp_4.rt","key_resp_t1.keys","key_resp_t1.corr","key_resp_t1.rt","Practice_T1.thisRepN","Practice_T1.thisTrialN","Practice_T1.thisN","Practice_T1.thisIndex","Practice_T1.ran","Words_t1","ans_t1","key_resp_5.keys","key_resp_5.rt","Formal_T1.thisRepN","Formal_T1.thisTrialN","Formal_T1.thisN","Formal_T1.thisIndex","Formal_T1.ran","key_resp_6.keys","key_resp_6.rt","key_resp_iso_reverse.keys","key_resp_iso_reverse.corr","Practice_iso_Reverse.thisRepN","Practice_iso_Reverse.thisTrialN","Practice_iso_Reverse.thisN","Practice_iso_Reverse.thisIndex","Practice_iso_Reverse.ran","key_resp_iso_reverse.rt","key_resp_7.keys","key_resp_7.rt","key_resp_t2_Practice.keys","key_resp_t2_Practice.corr","key_resp_t2_Practice.rt","Practice_t2_Reverse.thisRepN","Practice_t2_Reverse.thisTrialN","Practice_t2_Reverse.thisN","Practice_t2_Reverse.thisIndex","Practice_t2_Reverse.ran","Words_t2","ans_t2","key_resp_8.keys","key_resp_8.rt","key_resp_t2.keys","key_resp_t2.corr","key_resp_t2.rt","Formal_t2_reverse.thisRepN","Formal_t2_reverse.thisTrialN","Formal_t2_reverse.thisN","Formal_t2_reverse.thisIndex","Formal_t2_reverse.ran","key_instruct.keys","key_instruct.rt","Subject"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"诚恳","e","",NA,"e",1,0.271,0,77,77,29,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"他们","e","",NA,"e",1,0.2292,0,78,78,56,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"正直","e","",NA,"e",1,0.4293,0,79,79,16,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"固执","i","",NA,"e",0,1.2884,1,0,80,47,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"他人","e","",NA,"e",1,0.8715,1,1,81,58,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"我的","i","",NA,"e",0,0.5909,1,2,82,1,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"他们","e","",NA,"e",1,0.3592,1,3,83,66,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"我们","i","",NA,"e",0,1.3043,1,4,84,72,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"正直","e","",NA,"i",0,0.6163,1,5,85,16,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"下贱","i","",NA,"e",0,6e-04,1,6,86,49,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"悲观","i","",NA,"i",1,1.1468,1,7,87,34,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"勇敢","e","",NA,"e",1,0.0607,1,8,88,17,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"猖狂","i","",NA,"i",1,1.315,1,9,89,45,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"他的","e","",NA,"",0,NA,1,10,90,67,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"我","i","",NA,"e",0,1.1637,1,11,91,50,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"我们","i","",NA,"",0,NA,1,12,92,52,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"其他","e","",NA,"i",0,0.4739,1,13,93,79,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"冷静","e","",NA,"i",0,1.0692,1,14,94,26,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"他","e","",NA,"i",0,0.9138,1,15,95,65,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"暴躁","i","",NA,"i",1,0.5478,1,16,96,44,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"他人","e","",NA,"i",0,1.3375,1,17,97,78,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"他","e","",NA,"i",0,0.8667,1,18,98,5,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"公正","e","",NA,"i",0,1.099,1,19,99,23,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"朴实","e","",NA,"i",0,0.4992,1,20,100,24,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"无私","e","",NA,"",0,NA,1,21,101,22,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"冒失","i","",NA,"e",0,1.1328,1,22,102,39,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"愚蠢","i","",NA,"",0,NA,1,23,103,32,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"他们","e","",NA,"e",1,0.393,1,24,104,56,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"其他","e","",NA,"e",1,0.1698,1,25,105,9,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"俺","i","",NA,"i",1,0.0672,1,26,106,74,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"凶狠","i","",NA,"e",0,1.2168,1,27,107,42,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"鲁莽","i","",NA,"",0,NA,1,28,108,38,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"机智","e","",NA,"e",1,0.0168,1,29,109,19,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"他","e","",NA,"e",1,0.1883,1,30,110,55,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"稳重","e","",NA,"i",0,1.4269,1,31,111,21,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"我","i","",NA,"",0,NA,1,32,112,0,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"自己","i","",NA,"e",0,0.3255,1,33,113,3,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"细腻","e","",NA,"",0,NA,1,34,114,25,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"我们","i","",NA,"",0,NA,1,35,115,62,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"其他","e","",NA,"e",1,0.2491,1,36,116,59,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"崇高","e","",NA,"",0,NA,1,37,117,11,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"诚实","e","",NA,"e",1,0.2898,1,38,118,15,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"俺","i","",NA,"e",0,0.3327,1,39,119,64,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"我","i","",NA,"e",0,0.5271,1,40,120,60,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"我的","i","",NA,"i",1,0.633,1,41,121,51,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"散漫","i","",NA,"i",1,1.4295,1,42,122,41,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"他人","e","",NA,"e",1,0.8543,1,43,123,8,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"俺","i","",NA,"i",1,0.7566,1,44,124,4,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"他们","e","",NA,"e",1,0.5928,1,45,125,76,1,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"他","e","",NA,"e",1,0.8773,1,46,126,75,1,"",NA,"5"
