Words,ans,Words_ipn,ans_ipn,Words_t1,ans_t1,Words_t2,ans_t2,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,thisRow.t,notes,Instruction01.started,Instruction_01.started,Instruction1.started,Instruction01.stopped,Instruction1.keys,Instruction1.rt,Instruction1.duration,Instruction02.started,Instruction_02.started,Instruction2.started,Instruction02.stopped,Instruction2.keys,Instruction2.rt,Instruction2.duration,Fix.started,fix.started,Fix.stopped,Practice_iso.started,text.started,key_resp_iso.started,Practice_iso.stopped,key_resp_iso.keys,key_resp_iso.corr,Feedback_iso_Practice.started,fb.started,Feedback_iso_Practice.stopped,key_resp_iso.rt,key_resp_iso.duration,fix.stopped,fb.stopped,text.stopped,key_resp_iso.stopped,Instruction03.started,Instruction_03.started,key_resp_3.started,Instruction03.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Practic_ipn.started,text_2.started,key_resp_ipn.started,Practic_ipn.stopped,key_resp_ipn.keys,key_resp_ipn.corr,Feedback_ipn_Practice.started,fb_3.started,Feedback_ipn_Practice.stopped,fb_3.stopped,text_2.stopped,key_resp_ipn.stopped,key_resp_ipn.rt,key_resp_ipn.duration,Instruction04.started,Instruction_04.started,key_resp_4.started,Instruction04.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Practice_t1.started,text_3.started,key_resp_t1.started,Practice_t1.stopped,key_resp_t1.keys,key_resp_t1.corr,Feedback_t1.started,fb_2.started,Feedback_t1.stopped,key_resp_t1.rt,key_resp_t1.duration,fb_2.stopped,Instruction05.started,Instruction_05.started,key_resp_5.started,Instruction05.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,text_3.stopped,key_resp_t1.stopped,Instruction06.started,Instruction_06.started,key_resp_6.started,Instruction06.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,Practice_iso_reverse.started,text_4.started,key_resp_iso_reverse.started,Practice_iso_reverse.stopped,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,Feedback_iso_reverse.started,fb_4.started,fb_4.stopped,Feedback_iso_reverse.stopped,text_4.stopped,key_resp_iso_reverse.stopped,Instruction07.started,Instruction_07.started,key_resp_7.started,Instruction07.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,Practice_t2_reverse.started,text_5.started,key_resp_t2_Practice.started,Practice_t2_reverse.stopped,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,Feedback_t2_reverse.started,fb_7.started,Feedback_t2_reverse.stopped,text_5.stopped,key_resp_t2_Practice.stopped,fb_7.stopped,Instruction08.started,Instruction_08.started,key_resp_8.started,Instruction08.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,Practice_t2.started,text_6.started,key_resp_t2.started,Practice_t2.stopped,key_resp_t2.keys,key_resp_t2.corr,Feedback_t2.started,fb_6.started,Feedback_t2.stopped,text_6.stopped,key_resp_t2.stopped,fb_6.stopped,End.started,Ending.started,key_instruct.started,End.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,机智,e,,,,,,,,,,,,,,,,,,,,,,,,,0,73,73,19,1462.7400649000192,,,,,,,,,,,,,,,,1462.728156200028,1462.7400649000192,1463.2374204000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.2374398000538,1463.2488666001009,1463.2488666001009,1464.732055600034,None,0,1464.7324740000768,1464.7460834000958,1465.7295281999977,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,冷静,e,,,,,,,,,,,,,,,,,,,,,,,,,0,74,74,26,1465.7387749000918,,,,,,,,,,,,,,,,1465.7298247000435,1465.7387749000918,1466.2352369000437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.2352682000492,1466.2494098000461,1466.2494098000461,1467.7319289000006,None,0,1467.7322841000278,1467.745047400007,1468.7374587000813,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,其他,e,,,,,,,,,,,,,,,,,,,,,,,,,0,75,75,59,1468.7474248000653,,,,,,,,,,,,,,,,1468.7378016000148,1468.7474248000653,1469.2377558000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.2377674001036,1469.2491106000962,1469.2491106000962,1470.7302954000188,None,0,1470.7306819000514,1470.738497900078,1471.7361201000167,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,我的,i,,,,,,,,,,,,,,,,,,,,,,,,,0,76,76,51,1471.745365900104,,,,,,,,,,,,,,,,1471.7364183000755,1471.745365900104,1472.239569800091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.23958760011,1472.2543938000454,1472.2543938000454,1473.7315647000214,None,0,1473.7317503000377,1473.7400998000521,1474.7363123000832,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,他,e,,,,,,,,,,,,,,,,,,,,,,,,,0,77,77,55,1474.746306200046,,,,,,,,,,,,,,,,1474.7366075000027,1474.746306200046,1475.2389619000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.2389808000298,1475.255054700072,1475.255054700072,1476.7313636000035,None,0,1476.7316541000037,1476.7388513000915,1477.7441890001064,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,悲观,i,,,,,,,,,,,,,,,,,,,,,,,,,0,78,78,34,1477.751815500087,,,,,,,,,,,,,,,,1477.744482900016,1477.751815500087,1478.2402505000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.240270600072,1478.249605000019,1478.249605000019,1479.731902300031,None,0,1479.7321807000553,1479.7395621000323,1480.7354056000477,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,轻率,i,,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,48,1480.7448777999962,,,,,,,,,,,,,,,,1480.7357274000533,1480.7448777999962,1481.231903900043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.2319232000737,1481.2402884000912,1481.2402884000912,1482.7301923000487,None,0,1482.730702400091,1482.8225550000789,1483.7356742999982,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,公正,e,,,,,,,,,,,,,,,,,,,,,,,,,1,0,80,23,1483.7457436000695,,,,,,,,,,,,,,,,1483.736158200074,1483.7457436000695,1484.2373797000619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.2373922000406,1484.248663400067,1484.248663400067,1485.7430873000994,None,0,1485.7433695000364,1485.7512875000248,1486.7420925000915,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,稳重,e,,,,,,,,,,,,,,,,,,,,,,,,,1,1,81,21,1486.7511431000894,,,,,,,,,,,,,,,,1486.742394800065,1486.7511431000894,1487.232998300111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.2330288001103,1487.247521200101,1487.247521200101,1488.7426468000049,None,0,1488.7428940000245,1488.7508546001045,1489.744003500091,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,他们,e,,,,,,,,,,,,,,,,,,,,,,,,,1,2,82,66,1489.7597685001092,,,,,,,,,,,,,,,,1489.744600300095,1489.7597685001092,1490.2398303000955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.2398488000035,1490.255474900012,1490.255474900012,1491.7367051000474,None,0,1491.7369522000663,1491.7451438000426,1492.737166200066,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,我的,i,,,,,,,,,,,,,,,,,,,,,,,,,1,3,83,71,1492.7473510000855,,,,,,,,,,,,,,,,1492.737503600074,1492.7473510000855,1493.2352404000703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.235264900024,1493.2487486000173,1493.2487486000173,1494.7387018000009,None,0,1494.7391232000664,1494.7508976000827,1495.7389967000345,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,我的,i,,,,,,,,,,,,,,,,,,,,,,,,,1,4,84,1,1495.7523985001026,,,,,,,,,,,,,,,,1495.7394390000263,1495.7523985001026,1496.2418016000884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.2418206000002,1496.2502816000488,1496.2502816000488,1497.736897499999,None,0,1497.7370667000068,1497.7455459000776,1498.7375477000605,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,正直,e,,,,,,,,,,,,,,,,,,,,,,,,,1,5,85,16,1498.745961900102,,,,,,,,,,,,,,,,1498.7378491000272,1498.745961900102,1499.238703800016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.2387222000398,1499.248075200012,1499.248075200012,1500.729265900096,None,0,1500.72947260004,1500.7406184000429,1501.7310724999988,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,自己,i,,,,,,,,,,,,,,,,,,,,,,,,,1,6,86,63,1501.7384920000331,,,,,,,,,,,,,,,,1501.7315489000175,1501.7384920000331,1502.228909800062,,,,,,,,,,,,1502.2420789001044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.228929700097,1502.2420789001044,1502.2420789001044,1503.7343123001046,None,0,1503.7344717000378,1503.7449941000668,1504.7374369000318,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,勇敢,e,,,,,,,,,,,,,,,,,,,,,,,,,1,7,87,17,1504.7476853000699,,,,,,,,,,,,,,,,1504.7377246000106,1504.7476853000699,1505.2361837000353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.236207100097,1505.2478499000426,1505.2478499000426,1506.7327521000989,None,0,1506.7330913000042,1506.7451131000416,1507.7344024000922,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,他,e,,,,,,,,,,,,,,,,,,,,,,,,,1,8,88,75,1507.746588600101,,,,,,,,,,,,,,,,1507.734598900075,1507.746588600101,1508.2324982000282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.2325223000953,1508.2426395000657,1508.2426395000657,1509.7369275999954,None,0,1509.7371589000104,1509.7451267000288,1510.7375302000437,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,他的,e,,,,,,,,,,,,,,,,,,,,,,,,,1,9,89,67,1510.744701800053,,,,,,,,,,,,,,,,1510.7378773000091,1510.744701800053,1511.2394749000669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.2394938000944,1511.2482969000703,1511.2482969000703,1512.7446906000841,None,0,1512.7449385001091,1512.7575765000656,1513.7374127000803,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,1,10,90,11,1513.745597400004,,,,,,,,,,,,,,,,1513.7376713000704,1513.745597400004,1514.2308200000552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.230844100006,1514.2420387000311,1514.2420387000311,1515.7354781000176,None,0,1515.735706700012,1515.7448806000175,1516.7371873001102,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,活泼,e,,,,,,,,,,,,,,,,,,,,,,,,,1,11,91,28,1516.751026700018,,,,,,,,,,,,,,,,1516.737525500008,1516.751026700018,1517.234821800026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.2348402000498,1517.248584200046,1517.248584200046,1518.7319725000998,None,0,1518.7322560000466,1518.739175499999,1519.737347700051,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,1,12,92,43,1519.746071200003,,,,,,,,,,,,,,,,1519.7376127000898,1519.746071200003,1520.2408884000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.240911400062,1520.2554222000763,1520.2554222000763,1521.7317022000207,None,0,1521.7320882000495,1521.7398955000099,1522.7360324000474,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,他们,e,,,,,,,,,,,,,,,,,,,,,,,,,1,13,93,56,1522.7460892000236,,,,,,,,,,,,,,,,1522.7363362000324,1522.7460892000236,1523.2283541000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.228387900046,1523.2423507000785,1523.2423507000785,1524.7300294000888,None,0,1524.7303043000866,1524.7402124000946,1525.7337126000784,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,他,e,,,,,,,,,,,,,,,,,,,,,,,,,1,14,94,65,1525.7448714000639,,,,,,,,,,,,,,,,1525.7341442001052,1525.7448714000639,1526.2332997000776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.2333268000511,1526.2420517000137,1526.2420517000137,1527.7369028000394,None,0,1527.737176500028,1527.7446556000505,1528.7363218000391,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,执拗,i,,,,,,,,,,,,,,,,,,,,,,,,,1,15,95,40,1528.7458439000184,,,,,,,,,,,,,,,,1528.7366521001095,1528.7458439000184,1529.2343637000304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.234382100054,1529.2500557000749,1529.2500557000749,1530.7368465000764,None,0,1530.7372184999986,1530.7458792000543,1531.7371968000662,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,我们,i,,,,,,,,,,,,,,,,,,,,,,,,,1,16,96,72,1531.745906700031,,,,,,,,,,,,,,,,1531.7375696999952,1531.745906700031,1532.2319075000705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.2319208000554,1532.242384500103,1532.242384500103,1533.7313603000948,None,0,1533.7316330000758,1533.739388700109,1534.7367319000186,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,我,i,,,,,,,,,,,,,,,,,,,,,,,,,1,17,97,70,1534.746173200081,,,,,,,,,,,,,,,,1534.7369112001033,1534.746173200081,1535.2284927000292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.2285112000536,1535.2360869999975,1535.2360869999975,1536.73129590007,None,0,1536.7315539000556,1536.7386501000728,1537.7365595001029,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,他人,e,,,,,,,,,,,,,,,,,,,,,,,,,1,18,98,58,1537.745001800009,,,,,,,,,,,,,,,,1537.7368496001,1537.745001800009,1538.2341028000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.2341249000747,1538.2483547000447,1538.2483547000447,1539.7468238000292,None,0,1539.747078100103,1539.7569357000757,1540.7362881000154,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,野蛮,i,,,,,,,,,,,,,,,,,,,,,,,,,1,19,99,46,1540.7447034000652,,,,,,,,,,,,,,,,1540.7365934000118,1540.7447034000652,1541.2346610000823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.234689300065,1541.24333810003,1541.24333810003,1542.7389864000725,None,0,1542.7392515999964,1542.7518718000501,1543.733342600055,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,其他,e,,,,,,,,,,,,,,,,,,,,,,,,,1,20,100,59,1543.7461216000374,,,,,,,,,,,,,,,,1543.73372020002,1543.7461216000374,1544.2293634000234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.2293935000198,1544.242591700051,1544.242591700051,1545.742941500037,None,0,1545.743293000036,1545.766766600078,1546.7298859000439,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,猖狂,i,,,,,,,,,,,,,,,,,,,,,,,,,1,21,101,45,1546.7392482000869,,,,,,,,,,,,,,,,1546.7300654000137,1546.7392482000869,1547.2301843001042,,,,,,,,,,,,1547.2439633000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.2302118000807,1547.2439633000176,1547.2439633000176,1548.7292133000446,None,0,1548.7293752999976,1548.7385587000754,1549.72538180009,,,1549.7333624000894,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,我们,i,,,,,,,,,,,,,,,,,,,,,,,,,1,22,102,62,1549.7333624000894,,,,,,,,,,,,,,,,1549.7255990999984,1549.7333624000894,1550.2287549000466,,,,,,,,,,,,1550.2423281000229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.2287784001091,1550.2423281000229,1550.2423281000229,1551.7406376000727,None,0,1551.740883700084,1551.7521218000911,1552.7363340000156,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,俺,i,,,,,,,,,,,,,,,,,,,,,,,,,1,23,103,54,1552.7454654000467,,,,,,,,,,,,,,,,1552.7366424000356,1552.7454654000467,1553.2412101000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.2412423000205,1553.2548663000343,1553.2548663000343,1554.7302828000393,None,0,1554.7305311000673,1554.7448700000532,1555.7300170999952,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,其他,e,,,,,,,,,,,,,,,,,,,,,,,,,1,24,104,9,1555.739034700091,,,,,,,,,,,,,,,,1555.7304294001078,1555.739034700091,1556.233552300022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.2335717000533,1556.2449236999964,1556.2449236999964,1557.7303160000592,None,0,1557.7305567000294,1557.7400151001057,1558.7392745000543,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,轻率,i,,,,,,,,,,,,,,,,,,,,,,,,,1,25,105,48,1558.7522145000985,,,,,,,,,,,,,,,,1558.739681600011,1558.7522145000985,1559.2335596000776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.2335845000343,1559.2488803000888,1559.2488803000888,1560.7374254000606,None,0,1560.7376978000393,1560.746368400054,1561.7314245000016,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,固执,i,,,,,,,,,,,,,,,,,,,,,,,,,1,26,106,47,1561.7389111000812,,,,,,,,,,,,,,,,1561.7319118001033,1561.7389111000812,1562.229690300068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.2297216000734,1562.2451066001086,1562.2451066001086,1563.7306286001112,None,0,1563.7309085000306,1563.7393378000706,1564.730733500095,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,乐观,e,,,,,,,,,,,,,,,,,,,,,,,,,1,27,107,14,1564.7384418000001,,,,,,,,,,,,,,,,1564.731010000105,1564.7384418000001,1565.2342558000237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.2342759000603,1565.242602400016,1565.242602400016,1566.7453209001105,None,0,1566.7455272000516,1566.7573120000307,1567.7463930000085,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,卑鄙,i,,,,,,,,,,,,,,,,,,,,,,,,,1,28,108,30,1567.7596323000034,,,,,,,,,,,,,,,,1567.746736900066,1567.7596323000034,1568.233246000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.2332636000356,1568.2415519000497,1568.2415519000497,1569.7362951000687,None,0,1569.7366125000408,1569.744706400088,1570.7378361000447,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
